--------------------
BDMEP - INMET
--------------------
Estação           : MANICORE - AM (OMM: 82533)
Latitude  (graus) : -5.81
Longitude (graus) : -61.3
Altitude  (metros): 50.00
Estação Operante
Inicio de operação: 01/01/1928
Periodo solicitado dos dados: 01/01/1961 a 15/05/2019
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções <http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html>
--------------------
Estacao;Data;Hora;TempMaxima;TempMinima;Temp Comp Media;
82533;22/09/2016;1200;;23.5;;
82533;23/09/2016;0000;32.2;;26.24;
82533;23/09/2016;1200;;24.4;;
82533;24/09/2016;0000;33.4;;26.22;
82533;24/09/2016;1200;;22.1;;
82533;25/09/2016;0000;34.6;;27.26;
82533;25/09/2016;1200;;23.1;;
82533;26/09/2016;0000;32.4;;26.86;
82533;26/09/2016;1200;;23.9;;
82533;27/09/2016;0000;34.6;;27.26;
82533;27/09/2016;1200;;24.1;;
82533;28/09/2016;0000;35.2;;28.08;
82533;28/09/2016;1200;;24.4;;
82533;29/09/2016;0000;34.6;;27.88;
82533;29/09/2016;1200;;24.8;;
82533;30/09/2016;0000;35;;27.86;
82533;30/09/2016;1200;;24.1;;
82533;01/10/2016;0000;33;;27.3;
82533;01/10/2016;1200;;24.1;;
82533;02/10/2016;0000;34.2;;27.62;
82533;02/10/2016;1200;;24.1;;
82533;03/10/2016;0000;36.2;;28.78;
82533;03/10/2016;1200;;24.1;;
82533;04/10/2016;0000;35.2;;29.36;
82533;04/10/2016;1200;;25.4;;
82533;05/10/2016;0000;35.6;;28.22;
82533;05/10/2016;1200;;23.5;;
82533;06/10/2016;0000;32.6;;25.66;
82533;06/10/2016;1200;;22.7;;
82533;07/10/2016;0000;34.8;;27.7;
82533;07/10/2016;1200;;22.9;;
82533;08/10/2016;0000;36.2;;29.06;
82533;08/10/2016;1200;;24.1;;
82533;09/10/2016;0000;31.8;;27.22;
82533;09/10/2016;1200;;23.9;;
82533;10/10/2016;0000;35.6;;28.78;
82533;10/10/2016;1200;;24.1;;
82533;11/10/2016;0000;35.2;;28.64;
82533;11/10/2016;1200;;24.4;;
82533;12/10/2016;1200;;24.4;;
82533;13/10/2016;0000;34.8;;28.86;
82533;13/10/2016;1200;;24.1;;
82533;14/10/2016;0000;36.2;;28.58;
82533;14/10/2016;1200;;23.9;;
82533;15/10/2016;0000;36.2;;28.82;
82533;15/10/2016;1200;;24.1;;
82533;16/10/2016;0000;36.3;;28.9;
82533;16/10/2016;1200;;24.4;;
82533;17/10/2016;0000;36.7;;29.02;
82533;17/10/2016;1200;;24.6;;
82533;18/10/2016;0000;36.5;;27.4;
82533;18/10/2016;1200;;23.9;;
82533;19/10/2016;0000;36;;28.62;
82533;19/10/2016;1200;;22.9;;
82533;20/10/2016;0000;37.5;;29.58;
82533;20/10/2016;1200;;24.4;;
82533;21/10/2016;0000;36.2;;28.38;
82533;21/10/2016;1200;;24.1;;
82533;22/10/2016;0000;36;;28.32;
82533;22/10/2016;1200;;24.4;;
82533;23/10/2016;0000;29.9;;26.2;
82533;23/10/2016;1200;;24.1;;
82533;24/10/2016;0000;31.1;;26.4;
82533;24/10/2016;1200;;24.1;;
82533;25/10/2016;0000;34;;27.38;
82533;25/10/2016;1200;;24.1;;
82533;26/10/2016;0000;34.8;;27.34;
82533;26/10/2016;1200;;24.1;;
82533;27/10/2016;0000;29.1;;25.84;
82533;27/10/2016;1200;;23.9;;
82533;28/10/2016;0000;32;;27.38;
82533;28/10/2016;1200;;23.5;;
82533;29/10/2016;0000;30.3;;26.32;
82533;29/10/2016;1200;;23.9;;
82533;30/10/2016;0000;30.9;;26;
82533;30/10/2016;1200;;24.1;;
82533;31/10/2016;0000;32.2;;27.42;
82533;31/10/2016;1200;;22.9;;
82533;01/11/2016;0000;34.4;;27.62;
82533;01/11/2016;1200;;23.3;;
82533;02/11/2016;0000;36;;28.88;
82533;02/11/2016;1200;;24.6;;
82533;03/11/2016;0000;31.1;;25.72;
82533;03/11/2016;1200;;23.9;;
82533;04/11/2016;0000;33.2;;26.9;
82533;04/11/2016;1200;;23.1;;
82533;05/11/2016;0000;31.1;;25.92;
82533;05/11/2016;1200;;23.3;;
82533;06/11/2016;0000;34;;26.18;
82533;06/11/2016;1200;;22.9;;
82533;07/11/2016;0000;34.4;;27.02;
82533;07/11/2016;1200;;23.9;;
82533;08/11/2016;0000;33.4;;26.78;
82533;08/11/2016;1200;;23.9;;
82533;09/11/2016;0000;34.4;;27.34;
82533;09/11/2016;1200;;23.9;;
82533;10/11/2016;0000;34.2;;27.78;
82533;10/11/2016;1200;;24.1;;
82533;11/11/2016;0000;34.4;;27.96;
82533;11/11/2016;1200;;24.4;;
82533;12/11/2016;0000;32.4;;26.18;
82533;12/11/2016;1200;;24.1;;
82533;13/11/2016;0000;28.1;;24.92;
82533;13/11/2016;1200;;23.9;;
82533;14/11/2016;0000;32.8;;26.26;
82533;14/11/2016;1200;;21.3;;
82533;15/11/2016;0000;35.4;;28.82;
82533;15/11/2016;1200;;23.9;;
82533;16/11/2016;0000;34.4;;28.3;
82533;16/11/2016;1200;;24.1;;
82533;17/11/2016;0000;28.1;;25.28;
82533;17/11/2016;1200;;23.7;;
82533;18/11/2016;0000;31.4;;26.54;
82533;18/11/2016;1200;;23.1;;
82533;19/11/2016;0000;32.4;;26.98;
82533;19/11/2016;1200;;23.9;;
82533;20/11/2016;0000;34.2;;27.46;
82533;20/11/2016;1200;;23.7;;
82533;21/11/2016;0000;32.2;;26.86;
82533;21/11/2016;1200;;24.1;;
82533;22/11/2016;0000;34.6;;28.16;
82533;22/11/2016;1200;;24.6;;
82533;23/11/2016;0000;35.8;;29.2;
82533;23/11/2016;1200;;24.6;;
82533;24/11/2016;0000;31.6;;26.86;
82533;24/11/2016;1200;;24.1;;
82533;25/11/2016;0000;34;;27.82;
82533;25/11/2016;1200;;23.5;;
82533;26/11/2016;0000;34.4;;28.48;
82533;26/11/2016;1200;;24.4;;
82533;27/11/2016;0000;33.2;;28.36;
82533;27/11/2016;1200;;24.6;;
82533;28/11/2016;0000;34.4;;28.48;
82533;28/11/2016;1200;;24.4;;
82533;29/11/2016;0000;34.2;;28.12;
82533;29/11/2016;1200;;24.4;;
82533;30/11/2016;0000;34.2;;26.5;
82533;30/11/2016;1200;;23.7;;
82533;01/12/2016;0000;34.8;;27.34;
82533;01/12/2016;1200;;23.9;;
82533;02/12/2016;0000;32;;26.86;
82533;02/12/2016;1200;;24.1;;
82533;03/12/2016;0000;34.6;;26.9;
82533;03/12/2016;1200;;23.5;;
82533;04/12/2016;0000;34;;27.46;
82533;04/12/2016;1200;;23.9;;
82533;05/12/2016;0000;31.8;;26.46;
82533;05/12/2016;1200;;24.1;;
82533;06/12/2016;0000;34.4;;27.62;
82533;06/12/2016;1200;;23.9;;
82533;07/12/2016;0000;35;;27.62;
82533;07/12/2016;1200;;23.9;;
82533;08/12/2016;0000;34.6;;27.54;
82533;08/12/2016;1200;;24.1;;
82533;09/12/2016;0000;33.4;;26.58;
82533;09/12/2016;1200;;23.7;;
82533;10/12/2016;0000;34;;26.62;
82533;10/12/2016;1200;;23.7;;
82533;11/12/2016;0000;32.4;;26.64;
82533;11/12/2016;1200;;24.4;;
82533;12/12/2016;0000;34.6;;27.52;
82533;12/12/2016;1200;;24.6;;
82533;13/12/2016;0000;35;;27.82;
82533;13/12/2016;1200;;23.7;;
82533;14/12/2016;0000;31.8;;26.88;
82533;14/12/2016;1200;;24.4;;
82533;15/12/2016;0000;33.8;;27.38;
82533;15/12/2016;1200;;24.1;;
82533;16/12/2016;0000;28.9;;26.12;
82533;16/12/2016;1200;;24.1;;
82533;17/12/2016;0000;32;;26.06;
82533;17/12/2016;1200;;23.7;;
82533;18/12/2016;0000;28.9;;25.24;
82533;18/12/2016;1200;;23.3;;
82533;19/12/2016;0000;32.4;;26.5;
82533;19/12/2016;1200;;23.7;;
82533;20/12/2016;0000;29.5;;25.78;
82533;20/12/2016;1200;;24.4;;
82533;21/12/2016;0000;32.4;;25.78;
82533;21/12/2016;1200;;23.5;;
82533;22/12/2016;0000;26.9;;24.68;
82533;22/12/2016;1200;;23.7;;
82533;23/12/2016;0000;35.4;;27.22;
82533;23/12/2016;1200;;23.3;;
82533;24/12/2016;0000;34.6;;28.02;
82533;24/12/2016;1200;;24.1;;
82533;25/12/2016;0000;32.6;;26.82;
82533;25/12/2016;1200;;24.1;;
82533;26/12/2016;0000;32.6;;25.98;
82533;26/12/2016;1200;;23.3;;
82533;27/12/2016;0000;31.8;;26.26;
82533;27/12/2016;1200;;23.5;;
82533;28/12/2016;0000;33;;26.46;
82533;28/12/2016;1200;;24.1;;
82533;29/12/2016;0000;32;;26.78;
82533;29/12/2016;1200;;24.1;;
82533;30/12/2016;0000;27.3;;24.52;
82533;30/12/2016;1200;;23.5;;
82533;31/12/2016;0000;29.1;;25.36;
82533;31/12/2016;1200;;22.9;;
82533;01/01/2017;0000;32.2;;25.78;
82533;01/01/2017;1200;;23.1;;
82533;02/01/2017;0000;33.6;;27.32;
82533;02/01/2017;1200;;22.6;;
82533;03/01/2017;0000;31.8;;25.58;
82533;03/01/2017;1200;;23.7;;
82533;04/01/2017;0000;32.8;;26.34;
82533;04/01/2017;1200;;22.9;;
82533;05/01/2017;0000;32.2;;26.86;
82533;05/01/2017;1200;;24.1;;
82533;06/01/2017;0000;32.4;;27.36;
82533;06/01/2017;1200;;24.4;;
82533;07/01/2017;0000;30.9;;25.8;
82533;07/01/2017;1200;;23.9;;
82533;08/01/2017;0000;32.6;;26.02;
82533;08/01/2017;1200;;23.5;;
82533;09/01/2017;0000;33.4;;27.02;
82533;09/01/2017;1200;;23.9;;
82533;10/01/2017;0000;33;;26.98;
82533;10/01/2017;1200;;24.1;;
82533;11/01/2017;0000;34;;26.72;
82533;11/01/2017;1200;;24.4;;
82533;12/01/2017;0000;32.4;;26.34;
82533;12/01/2017;1200;;23.7;;
82533;13/01/2017;0000;30.7;;25.64;
82533;13/01/2017;1200;;23.7;;
82533;14/01/2017;0000;33.2;;26.18;
82533;14/01/2017;1200;;22.3;;
82533;15/01/2017;0000;31.6;;26.18;
82533;15/01/2017;1200;;23.5;;
82533;16/01/2017;0000;34;;27.54;
82533;16/01/2017;1200;;23.5;;
82533;17/01/2017;0000;27.5;;24.8;
82533;17/01/2017;1200;;22.7;;
82533;18/01/2017;0000;28.1;;24.88;
82533;18/01/2017;1200;;22.7;;
82533;19/01/2017;0000;33.2;;26.62;
82533;19/01/2017;1200;;23.5;;
82533;20/01/2017;0000;30.3;;25.88;
82533;20/01/2017;1200;;23.7;;
82533;21/01/2017;0000;33;;26.78;
82533;21/01/2017;1200;;23.3;;
82533;22/01/2017;0000;30.7;;25.84;
82533;22/01/2017;1200;;23.3;;
82533;23/01/2017;0000;30.1;;25.88;
82533;23/01/2017;1200;;22.5;;
82533;24/01/2017;0000;34.4;;27.74;
82533;24/01/2017;1200;;23.1;;
82533;25/01/2017;0000;34.6;;28.14;
82533;25/01/2017;1200;;23.7;;
82533;26/01/2017;0000;27.9;;25.54;
82533;26/01/2017;1200;;24.4;;
82533;27/01/2017;0000;32.4;;26.1;
82533;27/01/2017;1200;;23.7;;
82533;28/01/2017;0000;32.4;;26.58;
82533;28/01/2017;1200;;23.5;;
82533;29/01/2017;0000;31.1;;25.96;
82533;29/01/2017;1200;;23.9;;
82533;30/01/2017;0000;31.1;;25.96;
82533;30/01/2017;1200;;24.1;;
82533;31/01/2017;0000;31.8;;26.3;
82533;31/01/2017;1200;;23.1;;
82533;01/02/2017;0000;28.7;;25.2;
82533;01/02/2017;1200;;23.9;;
82533;02/02/2017;0000;33;;26.26;
82533;02/02/2017;1200;;23.1;;
82533;03/02/2017;0000;32.8;;26.1;
82533;03/02/2017;1200;;23.9;;
82533;04/02/2017;0000;31.1;;25.88;
82533;04/02/2017;1200;;22.7;;
82533;05/02/2017;0000;30.1;;25.88;
82533;05/02/2017;1200;;23.7;;
82533;06/02/2017;0000;32.2;;26.7;
82533;06/02/2017;1200;;23.7;;
82533;07/02/2017;0000;34;;28.08;
82533;07/02/2017;1200;;24.8;;
82533;08/02/2017;0000;30.9;;25.92;
82533;08/02/2017;1200;;24.1;;
82533;09/02/2017;0000;29.5;;25.36;
82533;09/02/2017;1200;;23.5;;
82533;10/02/2017;0000;31.6;;27.14;
82533;10/02/2017;1200;;24.1;;
82533;11/02/2017;0000;33;;26.64;
82533;11/02/2017;1200;;24.4;;
82533;12/02/2017;0000;29.5;;25.88;
82533;12/02/2017;1200;;23.7;;
82533;13/02/2017;0000;32;;26.42;
82533;13/02/2017;1200;;24.1;;
82533;14/02/2017;0000;28.9;;25.32;
82533;14/02/2017;1200;;23.9;;
82533;15/02/2017;0000;32;;26.5;
82533;15/02/2017;1200;;23.7;;
82533;16/02/2017;0000;32.4;;26.66;
82533;16/02/2017;1200;;23.7;;
82533;17/02/2017;0000;32;;26.66;
82533;17/02/2017;1200;;23.9;;
82533;18/02/2017;0000;33.4;;27.46;
82533;18/02/2017;1200;;24.1;;
82533;19/02/2017;0000;33.4;;27.34;
82533;19/02/2017;1200;;23.9;;
82533;20/02/2017;0000;32.8;;26.54;
82533;20/02/2017;1200;;24.1;;
82533;21/02/2017;0000;27.5;;24.84;
82533;21/02/2017;1200;;24.1;;
82533;22/02/2017;0000;31.1;;26.08;
82533;22/02/2017;1200;;23.1;;
82533;23/02/2017;0000;33.2;;27.26;
82533;23/02/2017;1200;;23.3;;
82533;24/02/2017;0000;30.1;;25.52;
82533;24/02/2017;1200;;23.9;;
82533;25/02/2017;0000;30.9;;25.2;
82533;25/02/2017;1200;;22.9;;
82533;26/02/2017;0000;33.4;;26.94;
82533;26/02/2017;1200;;23.1;;
82533;27/02/2017;0000;30.5;;26.04;
82533;27/02/2017;1200;;23.1;;
82533;28/02/2017;0000;33.2;;26.9;
82533;28/02/2017;1200;;23.5;;
82533;01/03/2017;0000;33.4;;27.5;
82533;01/03/2017;1200;;24.1;;
82533;02/03/2017;0000;33;;26.64;
82533;02/03/2017;1200;;24.4;;
82533;03/03/2017;0000;34.2;;27.02;
82533;03/03/2017;1200;;24.1;;
82533;04/03/2017;0000;34.4;;27.66;
82533;04/03/2017;1200;;24.1;;
82533;05/03/2017;0000;31.8;;27.04;
82533;05/03/2017;1200;;24.4;;
82533;06/03/2017;0000;33;;26.96;
82533;06/03/2017;1200;;24.4;;
82533;07/03/2017;0000;33.6;;26.66;
82533;07/03/2017;1200;;23.9;;
82533;08/03/2017;0000;29.1;;25.44;
82533;08/03/2017;1200;;24.1;;
82533;09/03/2017;0000;33.2;;26.78;
82533;09/03/2017;1200;;23.9;;
82533;10/03/2017;0000;30.3;;26.14;
82533;10/03/2017;1200;;24.4;;
82533;11/03/2017;0000;32;;26.1;
82533;11/03/2017;1200;;24.1;;
82533;12/03/2017;0000;33.8;;26.94;
82533;12/03/2017;1200;;23.7;;
82533;13/03/2017;0000;33;;27.12;
82533;13/03/2017;1200;;24.4;;
82533;14/03/2017;0000;31.1;;26.72;
82533;14/03/2017;1200;;23.9;;
82533;15/03/2017;0000;33.4;;27.22;
82533;15/03/2017;1200;;24.1;;
82533;16/03/2017;0000;30.9;;25.92;
82533;16/03/2017;1200;;24.1;;
82533;17/03/2017;0000;31.1;;25.76;
82533;17/03/2017;1200;;23.5;;
82533;18/03/2017;0000;32;;27.14;
82533;18/03/2017;1200;;23.5;;
82533;19/03/2017;0000;27.3;;;
82533;20/03/2017;0000;30.7;;25.72;
82533;20/03/2017;1200;;23.5;;
82533;21/03/2017;0000;27.7;;24.52;
82533;21/03/2017;1200;;23.3;;
82533;22/03/2017;0000;34.8;;26.72;
82533;22/03/2017;1200;;22.8;;
82533;23/03/2017;0000;34;;27.66;
82533;23/03/2017;1200;;23.9;;
82533;24/03/2017;0000;33;;26.8;
82533;24/03/2017;1200;;24.4;;
82533;25/03/2017;0000;32.6;;26.78;
82533;25/03/2017;1200;;23.3;;
82533;26/03/2017;0000;33.6;;27.52;
82533;26/03/2017;1200;;24.4;;
82533;27/03/2017;0000;33.8;;28.28;
82533;27/03/2017;1200;;25;;
82533;28/03/2017;0000;31.6;;26.86;
82533;28/03/2017;1200;;24.1;;
82533;29/03/2017;0000;32;;26.98;
82533;29/03/2017;1200;;24.1;;
82533;30/03/2017;0000;34;;27.54;
82533;30/03/2017;1200;;24.7;;
82533;31/03/2017;0000;34.2;;27.76;
82533;31/03/2017;1200;;24.4;;
82533;01/04/2017;0000;30.9;;26.36;
82533;01/04/2017;1200;;24.1;;
82533;02/04/2017;0000;33.6;;27.46;
82533;02/04/2017;1200;;24.1;;
82533;03/04/2017;0000;33.6;;26.82;
82533;03/04/2017;1200;;24.1;;
82533;04/04/2017;0000;32.8;;26.62;
82533;04/04/2017;1200;;24.1;;
82533;05/04/2017;0000;30.9;;26.76;
82533;05/04/2017;1200;;23.9;;
82533;06/04/2017;1200;;24.4;;
82533;07/04/2017;0000;33;;26.82;
82533;07/04/2017;1200;;23.9;;
82533;08/04/2017;0000;32.2;;26.7;
82533;08/04/2017;1200;;23.7;;
82533;09/04/2017;0000;32.2;;26.86;
82533;09/04/2017;1200;;23.7;;
82533;10/04/2017;0000;32;;26.18;
82533;10/04/2017;1200;;23.7;;
82533;11/04/2017;0000;34;;26.9;
82533;11/04/2017;1200;;23.5;;
82533;12/04/2017;0000;34.4;;27.06;
82533;12/04/2017;1200;;23.9;;
82533;13/04/2017;0000;33.8;;27.46;
82533;13/04/2017;1200;;24.1;;
82533;14/04/2017;0000;27.1;;25.38;
82533;14/04/2017;1200;;24.4;;
82533;15/04/2017;0000;33.8;;26.98;
82533;15/04/2017;1200;;23.1;;
82533;16/04/2017;0000;29.1;;25.48;
82533;16/04/2017;1200;;24.1;;
82533;17/04/2017;0000;34;;26.62;
82533;17/04/2017;1200;;23.1;;
82533;18/04/2017;0000;29.1;;25.56;
82533;18/04/2017;1200;;24.1;;
82533;19/04/2017;0000;34;;27.22;
82533;19/04/2017;1200;;22.5;;
82533;20/04/2017;0000;33.6;;27.5;
82533;20/04/2017;1200;;24.1;;
82533;21/04/2017;0000;32.8;;27.34;
82533;21/04/2017;1200;;24.1;;
82533;22/04/2017;1200;;23.9;;
82533;23/04/2017;0000;33;;27.06;
82533;23/04/2017;1200;;23.9;;
82533;24/04/2017;0000;33.8;;27.66;
82533;24/04/2017;1200;;24.1;;
82533;25/04/2017;0000;32.4;;26.96;
82533;25/04/2017;1200;;25;;
82533;26/04/2017;0000;33.6;;27.7;
82533;26/04/2017;1200;;24.1;;
82533;27/04/2017;0000;34.2;;26.86;
82533;27/04/2017;1200;;23.9;;
82533;28/04/2017;0000;32.6;;27.26;
82533;28/04/2017;1200;;23.9;;
82533;29/04/2017;0000;30.7;;25.92;
82533;29/04/2017;1200;;24.1;;
82533;30/04/2017;0000;32;;25.9;
82533;30/04/2017;1200;;23.9;;
82533;01/05/2017;0000;32.8;;26.9;
82533;01/05/2017;1200;;22.9;;
82533;02/05/2017;0000;33.2;;26.58;
82533;02/05/2017;1200;;24.1;;
82533;03/05/2017;0000;33.2;;26.82;
82533;03/05/2017;1200;;22.9;;
82533;04/05/2017;0000;32.2;;27.06;
82533;04/05/2017;1200;;23.9;;
82533;05/05/2017;0000;32.4;;26.68;
82533;05/05/2017;1200;;24.4;;
82533;06/05/2017;0000;33.2;;27.14;
82533;06/05/2017;1200;;23.9;;
82533;07/05/2017;0000;32.4;;27.1;
82533;07/05/2017;1200;;24.1;;
82533;08/05/2017;0000;29.4;;26.42;
82533;08/05/2017;1200;;24.1;;
82533;09/05/2017;0000;33;;26.86;
82533;09/05/2017;1200;;24.1;;
82533;10/05/2017;0000;32;;26.74;
82533;10/05/2017;1200;;23.9;;
82533;11/05/2017;0000;34.2;;27.66;
82533;11/05/2017;1200;;24.1;;
82533;12/05/2017;0000;32;;27.12;
82533;12/05/2017;1200;;24.4;;
82533;13/05/2017;0000;34.4;;27.02;
82533;13/05/2017;1200;;23.9;;
82533;14/05/2017;0000;35;;28.18;
82533;14/05/2017;1200;;24.1;;
82533;15/05/2017;0000;34;;28.12;
82533;15/05/2017;1200;;24.8;;
82533;16/05/2017;0000;33;;26.86;
82533;16/05/2017;1200;;23.3;;
82533;17/05/2017;0000;34.2;;27.9;
82533;17/05/2017;1200;;23.3;;
82533;18/05/2017;0000;34.4;;28.48;
82533;18/05/2017;1200;;24.8;;
82533;19/05/2017;0000;34.6;;28.72;
82533;19/05/2017;1200;;24.4;;
82533;20/05/2017;0000;34.8;;28.52;
82533;20/05/2017;1200;;24.4;;
82533;21/05/2017;0000;33.8;;27.74;
82533;21/05/2017;1200;;24.1;;
82533;22/05/2017;0000;32.8;;27.02;
82533;22/05/2017;1200;;24.1;;
82533;23/05/2017;0000;31.8;;26.82;
82533;23/05/2017;1200;;24.1;;
82533;24/05/2017;0000;32.2;;26.38;
82533;24/05/2017;1200;;24.1;;
82533;25/05/2017;0000;34;;27.3;
82533;25/05/2017;1200;;23.5;;
82533;26/05/2017;0000;34.6;;28.38;
82533;26/05/2017;1200;;24.7;;
82533;27/05/2017;0000;32.8;;26.66;
82533;27/05/2017;1200;;24.1;;
82533;28/05/2017;0000;34;;27.26;
82533;28/05/2017;1200;;23.1;;
82533;29/05/2017;0000;34;;27.3;
82533;29/05/2017;1200;;23.1;;
82533;30/05/2017;0000;33.8;;27.4;
82533;30/05/2017;1200;;24.6;;
82533;31/05/2017;0000;29.1;;26.04;
82533;31/05/2017;1200;;24.1;;
82533;01/06/2017;0000;27.3;;25.38;
82533;01/06/2017;1200;;24.4;;
82533;02/06/2017;0000;32.8;;26.14;
82533;02/06/2017;1200;;23.9;;
82533;03/06/2017;0000;33.6;;27.06;
82533;03/06/2017;1200;;23.1;;
82533;04/06/2017;0000;33.4;;27.26;
82533;04/06/2017;1200;;24.1;;
82533;05/06/2017;0000;30.9;;26;
82533;05/06/2017;1200;;23.9;;
82533;06/06/2017;0000;33.4;;27.18;
82533;06/06/2017;1200;;22.7;;
82533;07/06/2017;0000;34.4;;28.3;
82533;07/06/2017;1200;;24.1;;
82533;08/06/2017;0000;34.2;;28.68;
82533;08/06/2017;1200;;25.4;;
82533;09/06/2017;0000;34;;28.36;
82533;09/06/2017;1200;;24.4;;
82533;10/06/2017;0000;34.4;;28.02;
82533;10/06/2017;1200;;23.3;;
82533;11/06/2017;0000;33.2;;27.54;
82533;11/06/2017;1200;;23.9;;
82533;12/06/2017;0000;33.2;;26.86;
82533;12/06/2017;1200;;24.1;;
82533;13/06/2017;0000;34.4;;27.1;
82533;13/06/2017;1200;;23.5;;
82533;14/06/2017;0000;33.6;;26.54;
82533;14/06/2017;1200;;24.1;;
82533;15/06/2017;0000;33.8;;27.14;
82533;15/06/2017;1200;;23.3;;
82533;16/06/2017;0000;34.6;;27.82;
82533;16/06/2017;1200;;23.7;;
82533;17/06/2017;0000;34.4;;28.06;
82533;17/06/2017;1200;;22.3;;
82533;18/06/2017;0000;32;;26.7;
82533;18/06/2017;1200;;24.1;;
82533;19/06/2017;0000;33.6;;27.3;
82533;19/06/2017;1200;;23.9;;
82533;20/06/2017;0000;34;;27.14;
82533;20/06/2017;1200;;23.7;;
82533;21/06/2017;0000;33.2;;26.48;
82533;21/06/2017;1200;;20.8;;
82533;22/06/2017;0000;34;;27.58;
82533;22/06/2017;1200;;22.7;;
82533;23/06/2017;0000;33.4;;26.96;
82533;23/06/2017;1200;;24.4;;
82533;24/06/2017;0000;33.8;;27.58;
82533;24/06/2017;1200;;22.7;;
82533;25/06/2017;0000;34.2;;27.14;
82533;25/06/2017;1200;;22.1;;
82533;26/06/2017;0000;34.2;;26.6;
82533;26/06/2017;1200;;20.4;;
82533;27/06/2017;0000;35.2;;27.9;
82533;27/06/2017;1200;;23.7;;
82533;28/06/2017;0000;34;;27.18;
82533;28/06/2017;1200;;22.5;;
82533;29/06/2017;0000;34.2;;26.52;
82533;29/06/2017;1200;;20.4;;
82533;30/06/2017;0000;33.8;;26.62;
82533;30/06/2017;1200;;22.7;;
82533;01/07/2017;0000;34;;27.66;
82533;01/07/2017;1200;;24.1;;
82533;02/07/2017;0000;34;;27.7;
82533;02/07/2017;1200;;23.9;;
82533;03/07/2017;0000;34.2;;27.26;
82533;03/07/2017;1200;;22.1;;
82533;04/07/2017;0000;34;;26.66;
82533;04/07/2017;1200;;22.5;;
82533;05/07/2017;0000;33;;27.26;
82533;05/07/2017;1200;;23.7;;
82533;06/07/2017;0000;33.6;;27.14;
82533;06/07/2017;1200;;22.9;;
82533;07/07/2017;0000;33.8;;26.64;
82533;07/07/2017;1200;;20.6;;
82533;08/07/2017;0000;34;;26.8;
82533;08/07/2017;1200;;20.2;;
82533;09/07/2017;0000;34.8;;27.74;
82533;09/07/2017;1200;;22.5;;
82533;10/07/2017;0000;34.2;;27.54;
82533;10/07/2017;1200;;23.1;;
82533;11/07/2017;0000;33.6;;26.08;
82533;11/07/2017;1200;;20.4;;
82533;12/07/2017;0000;34.4;;26.28;
82533;12/07/2017;1200;;20.2;;
82533;13/07/2017;0000;34.8;;26.92;
82533;13/07/2017;1200;;20.4;;
82533;14/07/2017;0000;34.6;;27.34;
82533;14/07/2017;1200;;22.5;;
82533;15/07/2017;0000;32;;26.86;
82533;15/07/2017;1200;;23.7;;
82533;16/07/2017;0000;35;;28.1;
82533;16/07/2017;1200;;23.3;;
82533;17/07/2017;0000;35;;27.34;
82533;17/07/2017;1200;;21.9;;
82533;18/07/2017;0000;29.7;;24.22;
82533;18/07/2017;1200;;21;;
82533;19/07/2017;0000;30.5;;23.54;
82533;19/07/2017;1200;;17.8;;
82533;20/07/2017;0000;32.4;;25.08;
82533;20/07/2017;1200;;17.4;;
82533;21/07/2017;0000;34;;27.08;
82533;21/07/2017;1200;;21;;
82533;22/07/2017;0000;35.6;;28.26;
82533;22/07/2017;1200;;22.7;;
82533;23/07/2017;0000;35.6;;28.14;
82533;23/07/2017;1200;;22.9;;
82533;24/07/2017;0000;33.5;;27.04;
82533;24/07/2017;1200;;23.3;;
82533;25/07/2017;0000;35.2;;27.86;
82533;25/07/2017;1200;;22.5;;
82533;26/07/2017;0000;35.6;;27.4;
82533;26/07/2017;1200;;20.6;;
82533;27/07/2017;1200;;21.9;;
82533;28/07/2017;0000;35.6;;27.02;
82533;28/07/2017;1200;;21.3;;
82533;29/07/2017;1200;;20.6;;
82533;31/07/2017;0000;35.4;;;
82533;01/08/2017;0000;36.6;;28.34;
82533;01/08/2017;1200;;22.5;;
82533;02/08/2017;0000;35.4;;28.22;
82533;02/08/2017;1200;;22.9;;
82533;03/08/2017;0000;36.3;;28.48;
82533;03/08/2017;1200;;22.7;;
82533;04/08/2017;0000;36.3;;27.5;
82533;04/08/2017;1200;;20.8;;
82533;05/08/2017;1200;;20.6;;
82533;06/08/2017;0000;36.3;;28.68;
82533;06/08/2017;1200;;22.9;;
82533;07/08/2017;0000;36;;27.66;
82533;07/08/2017;1200;;23.5;;
82533;08/08/2017;0000;36.3;;28.36;
82533;08/08/2017;1200;;22.9;;
82533;09/08/2017;0000;35.6;;27.6;
82533;09/08/2017;1200;;24.4;;
82533;10/08/2017;0000;35.2;;28.26;
82533;10/08/2017;1200;;23.9;;
82533;11/08/2017;0000;35.6;;27.68;
82533;11/08/2017;1200;;24.6;;
82533;12/08/2017;0000;36.5;;28.36;
82533;12/08/2017;1200;;22.1;;
82533;13/08/2017;0000;36.9;;29.6;
82533;13/08/2017;1200;;23.9;;
82533;14/08/2017;0000;35;;28.94;
82533;14/08/2017;1200;;24.1;;
82533;15/08/2017;0000;36.9;;29.32;
